,Read times - Voltage  graph,Voltage(V) - Voltage  graph,Read times - Current graph,Current(A) - Current graph,Power (W),Time (s)
0,0,5.226,0,0.3025,1.580865,0.0
1,1,5.226,1,0.3025,1.580865,0.5449729821825987
2,2,5.226,2,0.6567,3.4319141999999996,1.0899459643651974
3,3,5.191,3,0.6567,3.4089297,1.634918946547796
4,4,5.191,4,0.5714,2.9661374,2.179891928730395
5,5,5.19,5,0.5714,2.9655660000000004,2.7248649109129937
6,6,5.19,6,0.5347,2.775093,3.269837893095592
7,7,5.194,7,0.5347,2.7772317999999996,3.814810875278191
8,8,5.194,8,0.5334,2.7704796,4.35978385746079
9,9,5.195,9,0.5334,2.771013,4.9047568396433885
10,10,5.195,10,0.5316,2.761662,5.449729821825987
11,11,5.195,11,0.5316,2.761662,5.994702804008586
12,12,5.195,12,0.5668,2.944526,6.539675786191184
13,13,5.188,13,0.5668,2.9405583999999996,7.084648768373783
14,14,5.188,14,0.5781,2.9991827999999994,7.629621750556382
15,15,5.193,15,0.5781,3.0020732999999997,8.174594732738981
16,16,5.193,16,0.4288,2.2267584,8.71956771492158
17,17,5.211,17,0.4288,2.2344768000000004,9.264540697104177
18,18,5.211,18,0.4289,2.2349979,9.809513679286777
19,19,5.191,19,0.4289,2.2264199,10.354486661469375
20,20,5.191,20,0.5783,3.0019553,10.899459643651975
21,21,5.188,21,0.5783,3.0002204,11.444432625834573
22,22,5.188,22,0.5786,3.0017768,11.989405608017172
23,23,5.192,23,0.5786,3.0040912,12.53437859019977
24,24,5.192,24,0.5398,2.8026416,13.079351572382368
25,25,5.194,25,0.5398,2.8037211999999996,13.624324554564968
26,26,5.194,26,0.5443,2.8270942,14.169297536747566
27,27,5.194,27,0.5443,2.8270942,14.714270518930165
28,28,5.194,28,0.5509,2.8613745999999995,15.259243501112763
29,29,5.193,29,0.5509,2.8608236999999996,15.804216483295363
30,30,5.193,30,0.5461,2.8358973,16.349189465477963
31,31,5.202,31,0.5461,2.8408122000000002,16.89416244766056
32,32,5.202,32,1.0781,5.608276200000001,17.43913542984316
33,33,5.201,33,1.0781,5.6071981,17.98410841202576
34,34,5.201,34,1.1039,5.7413839,18.529081394208355
35,35,5.204,35,1.1039,5.7446956,19.074054376390954
36,36,5.204,36,1.0652,5.543300799999999,19.619027358573554
37,37,5.203,37,1.0652,5.5422356,20.164000340756154
38,38,5.203,38,1.0779,5.608313700000001,20.70897332293875
39,39,5.204,39,1.0779,5.6093916,21.25394630512135
40,40,5.204,40,1.042,5.422568,21.79891928730395
41,41,5.206,41,1.042,5.424652000000001,22.343892269486545
42,42,5.206,42,1.0514,5.4735884,22.888865251669145
43,43,5.205,43,1.0514,5.472536999999999,23.433838233851745
44,44,5.205,44,1.0518,5.474619000000001,23.978811216034345
45,45,5.21,45,1.0518,5.479878,24.52378419821694
46,46,5.21,46,1.0465,5.452265,25.06875718039954
47,47,5.203,47,1.0465,5.4449395,25.61373016258214
48,48,5.203,48,1.0623,5.527146900000001,26.158703144764736
49,49,5.204,49,1.0623,5.5282092,26.703676126947336
50,50,5.204,50,1.0721,5.5792084,27.248649109129936
51,51,5.203,51,1.0721,5.578136300000001,27.793622091312535
52,52,5.203,52,1.0691,5.5625273,28.33859507349513
53,53,5.196,53,1.0691,5.555043599999999,28.88356805567773
54,54,5.196,54,0.9967,5.1788532,29.42854103786033
55,55,5.197,55,0.9967,5.1798499,29.97351402004293
56,56,5.197,56,1.0635,5.527009499999999,30.518487002225527
57,57,5.208,57,1.0635,5.538708,31.063459984408127
58,58,5.208,58,1.0371,5.401216799999999,31.608432966590726
59,59,5.201,59,1.0371,5.393957099999999,32.153405948773326
60,60,5.201,60,1.0488,5.4548087999999995,32.698378930955926
61,61,5.195,61,1.0488,5.448516,33.24335191313852
62,62,5.195,62,1.0426,5.416307,33.78832489532112
63,63,5.205,63,1.0426,5.426733,34.33329787750372
64,64,5.205,64,1.0334,5.378847,34.87827085968632
65,65,5.201,65,1.0334,5.3747134,35.42324384186892
66,66,5.201,66,1.0397,5.4074797,35.96821682405152
67,67,5.205,67,1.0397,5.4116385000000005,36.51318980623412
68,68,5.205,68,1.0276,5.348658,37.05816278841671
69,69,5.204,69,1.0276,5.3476304,37.60313577059931
70,70,5.204,70,1.0688,5.5620351999999995,38.14810875278191
71,71,5.206,71,1.0688,5.564172800000001,38.69308173496451
72,72,5.206,72,1.0658,5.548554800000001,39.23805471714711
73,73,5.195,73,1.0658,5.536831,39.78302769932971
74,74,5.195,74,1.0797,5.609041500000001,40.32800068151231
75,75,5.202,75,1.0797,5.6165994,40.8729736636949
76,76,5.202,76,1.0768,5.6015136,41.4179466458775
77,77,5.196,77,1.0768,5.5950527999999995,41.9629196280601
78,78,5.196,78,1.0311,5.357595599999999,42.5078926102427
79,79,5.202,79,1.0311,5.363782199999999,43.0528655924253
80,80,5.202,80,1.0531,5.4782262,43.5978385746079
81,81,5.211,81,1.0531,5.4877041,44.1428115567905
82,82,5.211,82,1.0621,5.534603100000001,44.68778453897309
83,83,5.21,83,1.0621,5.5335410000000005,45.23275752115569
84,84,5.21,84,1.067,5.559069999999999,45.77773050333829
85,85,5.202,85,1.067,5.550534,46.32270348552089
86,86,5.202,86,1.0578,5.502675600000001,46.86767646770349
87,87,5.197,87,1.0578,5.4973866000000005,47.41264944988609
88,88,5.197,88,1.0598,5.5077806,47.95762243206869
89,89,5.2,89,1.0598,5.510960000000001,48.50259541425128
90,90,5.2,90,1.0764,5.5972800000000005,49.04756839643388
91,91,5.202,91,1.0764,5.5994328,49.59254137861648
92,92,5.202,92,1.0362,5.3903124,50.13751436079908
93,93,5.206,93,1.0362,5.394457200000001,50.68248734298168
94,94,5.206,94,1.0691,5.5657346,51.22746032516428
95,95,5.203,95,1.0691,5.5625273,51.77243330734688
96,96,5.203,96,1.0859,5.649937700000001,52.31740628952947
97,97,5.202,97,1.0859,5.6488518,52.86237927171207
98,98,5.202,98,1.0746,5.5900692,53.40735225389467
99,99,5.199,99,1.0746,5.5868454,53.95232523607727
100,100,5.199,100,1.0684,5.5546116,54.49729821825987
101,101,5.202,101,1.0684,5.5578168,55.04227120044247
102,102,5.202,102,1.0719,5.576023800000001,55.58724418262507
103,103,5.206,103,1.0719,5.580311400000001,56.13221716480767
104,104,5.206,104,1.067,5.5548020000000005,56.67719014699026
105,105,5.197,105,1.067,5.545199,57.22216312917286
106,106,5.197,106,1.0674,5.5472778,57.76713611135546
107,107,5.202,107,1.0674,5.5526148,58.31210909353806
108,108,5.202,108,1.0664,5.5474128,58.85708207572066
109,109,5.193,109,1.0664,5.5378152,59.40205505790326
110,110,5.193,110,1.0346,5.372677799999999,59.94702804008586
111,111,5.206,111,1.0346,5.3861276,60.492001022268454
112,112,5.206,112,1.05,5.4663,61.036974004451054
113,113,5.202,113,1.05,5.4621,61.58194698663365
114,114,5.202,114,1.0481,5.4522162000000005,62.12691996881625
115,115,5.203,115,1.0481,5.453264300000001,62.67189295099885
116,116,5.203,116,1.0537,5.482401100000001,63.21686593318145
117,117,5.199,117,1.0537,5.4781863,63.76183891536405
118,118,5.199,118,1.06,5.51094,64.30681189754665
119,119,5.202,119,1.06,5.51412,64.85178487972925
120,120,5.202,120,1.0738,5.5859076000000005,65.39675786191185
121,121,5.196,121,1.0738,5.5794648,65.94173084409444
122,122,5.196,122,1.0635,5.525945999999999,66.48670382627704
123,123,5.2,123,1.0635,5.5302,67.03167680845964
124,124,5.2,124,1.06,5.5120000000000005,67.57664979064224
125,125,5.2,125,1.06,5.5120000000000005,68.12162277282484
126,126,5.2,126,1.0635,5.5302,68.66659575500744
127,127,5.202,127,1.0635,5.5323269999999996,69.21156873719003
128,128,5.202,128,1.0984,5.7138768,69.75654171937263
129,129,5.201,129,1.0984,5.7127783999999995,70.30151470155523
130,130,5.201,130,1.1172,5.8105572,70.84648768373783
131,131,5.202,131,1.1172,5.8116744,71.39146066592043
132,132,5.202,132,1.0887,5.6634174,71.93643364810303
133,133,5.202,133,1.0887,5.6634174,72.48140663028563
134,134,5.202,134,1.0916,5.6785032,73.02637961246823
135,135,5.203,135,1.0916,5.679594799999999,73.57135259465083
136,136,5.203,136,1.069,5.562007,74.11632557683342
137,137,5.197,137,1.069,5.555593,74.66129855901602
138,138,5.197,138,1.027,5.337319,75.20627154119862
139,139,5.195,139,1.027,5.335265,75.75124452338122
140,140,5.195,140,1.0541,5.4760495,76.29621750556382
141,141,5.192,141,1.0541,5.472887200000001,76.84119048774642
142,142,5.192,142,1.0643,5.5258456,77.38616346992902
143,143,5.191,143,1.0643,5.5247813,77.93113645211162
144,144,5.191,144,1.0239,5.3150649,78.47610943429422
145,145,5.196,145,1.0239,5.3201844,79.02108241647682
146,146,5.196,146,1.0721,5.5706316,79.56605539865942
147,147,5.204,147,1.0721,5.5792084,80.11102838084201
148,148,5.204,148,1.0672,5.553708799999999,80.65600136302461
149,149,5.205,149,1.0672,5.5547759999999995,81.20097434520721
150,150,5.205,150,1.076,5.600580000000001,81.7459473273898
151,151,5.202,151,1.076,5.597352,82.2909203095724
152,152,5.202,152,1.0953,5.6977506,82.835893291755
153,153,5.203,153,1.0953,5.6988459,83.3808662739376
154,154,5.203,154,1.0826,5.632767800000001,83.9258392561202
155,155,5.191,155,1.0826,5.6197766,84.4708122383028
156,156,5.191,156,1.0935,5.676358499999999,85.0157852204854
157,157,5.202,157,1.0935,5.688387,85.560758202668
158,158,5.202,158,1.1135,5.792427,86.1057311848506
159,159,5.194,159,1.1135,5.783518999999999,86.6507041670332
160,160,5.194,160,1.0623,5.5175862,87.1956771492158
161,161,5.195,161,1.0623,5.5186485,87.7406501313984
162,162,5.195,162,1.0809,5.6152755,88.285623113581
163,163,5.201,163,1.0809,5.621760899999999,88.8305960957636
164,164,5.201,164,1.0912,5.6753312,89.37556907794618
165,165,5.193,165,1.0912,5.666601599999999,89.92054206012878
166,166,5.193,166,1.0559,5.4832887,90.46551504231138
167,167,5.2,167,1.0559,5.49068,91.01048802449398
168,168,5.2,168,1.0338,5.3757600000000005,91.55546100667658
169,169,5.19,169,1.0338,5.365422000000001,92.10043398885918
170,170,5.19,170,1.0313,5.352447000000001,92.64540697104178
171,171,5.197,171,1.0313,5.359666100000001,93.19037995322438
172,172,5.197,172,1.0918,5.6740846000000005,93.73535293540698
173,173,5.196,173,1.0918,5.6729928,94.28032591758958
174,174,5.196,174,1.0594,5.504642399999999,94.82529889977218
175,175,5.205,175,1.0594,5.514176999999999,95.37027188195478
176,176,5.205,176,1.0647,5.5417635,95.91524486413738
177,177,5.197,177,1.0647,5.5332459,96.46021784631998
178,178,5.197,178,1.0606,5.5119382,97.00519082850256
179,179,5.202,179,1.0606,5.5172412,97.55016381068516
180,180,5.202,180,1.0596,5.5120392,98.09513679286776
181,181,5.2,181,1.0596,5.509920000000001,98.64010977505036
182,182,5.2,182,1.1095,5.7694,99.18508275723296
183,183,5.205,183,1.1095,5.7749475,99.73005573941556
184,184,5.205,184,1.1035,5.7437175,100.27502872159816
185,185,5.196,185,1.1035,5.733785999999999,100.82000170378076
186,186,5.196,186,1.0465,5.437614,101.36497468596336
187,187,5.196,187,1.0465,5.437614,101.90994766814596
188,188,5.196,188,1.0852,5.6386992,102.45492065032856
189,189,5.199,189,1.0852,5.6419548,102.99989363251116
190,190,5.199,190,1.0578,5.4995022,103.54486661469376
191,191,5.202,191,1.0578,5.502675600000001,104.08983959687636
192,192,5.202,192,1.0797,5.6165994,104.63481257905894
193,193,5.2,193,1.0797,5.614440000000001,105.17978556124154
194,194,5.2,194,1.0647,5.53644,105.72475854342414
195,195,5.202,195,1.0647,5.5385694,106.26973152560674
196,196,5.202,196,1.1053,5.7497706,106.81470450778934
197,197,5.201,197,1.1053,5.748665299999999,107.35967748997194
198,198,5.201,198,1.0879,5.6581679000000005,107.90465047215454
199,199,5.199,199,1.0879,5.655992100000001,108.44962345433714
200,200,5.199,200,1.1006,5.7220194,108.99459643651974
201,201,5.203,201,1.1006,5.726421800000001,109.53956941870234
202,202,5.203,202,1.0576,5.502692800000001,110.08454240088494
203,203,5.194,203,1.0576,5.4931744,110.62951538306754
204,204,5.194,204,1.0795,5.606922999999999,111.17448836525014
205,205,5.2,205,1.0795,5.6133999999999995,111.71946134743274
206,206,5.2,206,1.0568,5.49536,112.26443432961534
207,207,5.208,207,1.0568,5.5038143999999996,112.80940731179793
208,208,5.208,208,1.0978,5.717342400000001,113.35438029398053
209,209,5.198,209,1.0978,5.706364400000001,113.89935327616313
210,210,5.198,210,1.1179,5.8108442,114.44432625834573
211,211,5.199,211,1.1179,5.8119621,114.98929924052833
212,212,5.199,212,1.1283,5.866031700000001,115.53427222271092
213,213,5.202,213,1.1283,5.8694166,116.07924520489352
214,214,5.202,214,1.0992,5.718038399999999,116.62421818707612
215,215,5.199,215,1.0992,5.7147407999999995,117.16919116925872
216,216,5.199,216,1.1113,5.777648699999999,117.71416415144132
217,217,5.2,217,1.1113,5.77876,118.25913713362392
218,218,5.2,218,1.1236,5.84272,118.80411011580652
219,219,5.203,219,1.1236,5.8460908,119.34908309798912
220,220,5.203,220,1.1082,5.765964600000001,119.89405608017172
221,221,5.204,221,1.1082,5.7670728,120.43902906235431
222,222,5.204,222,1.1236,5.8472143999999995,120.98400204453691
223,223,5.2,223,1.1236,5.84272,121.52897502671951
224,224,5.2,224,1.0797,5.614440000000001,122.07394800890211
225,225,5.207,225,1.0797,5.6219979,122.6189209910847
226,226,5.207,226,1.0602,5.5204614,123.1638939732673
227,227,5.188,227,1.0602,5.5003176,123.7088669554499
228,228,5.188,228,1.0601,5.4997988,124.2538399376325
229,229,5.203,229,1.0601,5.515700300000001,124.7988129198151
230,230,5.203,230,1.0557,5.492807100000001,125.3437859019977
231,231,5.206,231,1.0557,5.495974200000001,125.8887588841803
232,232,5.206,232,1.0836,5.6412216,126.4337318663629
233,233,5.194,233,1.0836,5.6282184,126.9787048485455
234,234,5.194,234,1.0833,5.6266602,127.5236778307281
235,235,5.199,235,1.0833,5.6320767,128.0686508129107
236,236,5.199,236,1.0883,5.6580717,128.6136237950933
237,237,5.193,237,1.0883,5.6515419,129.1585967772759
238,238,5.193,238,1.0662,5.5367766,129.7035697594585
239,239,5.186,239,1.0662,5.5293132,130.2485427416411
240,240,5.186,240,1.0627,5.5111622,130.7935157238237
241,241,5.194,241,1.0627,5.5196638,131.3384887060063
242,242,5.194,242,1.0736,5.5762784000000005,131.88346168818887
243,243,5.2,243,1.0736,5.582720000000001,132.42843467037147
244,244,5.2,244,1.05,5.460000000000001,132.97340765255407
245,245,5.193,245,1.05,5.45265,133.51838063473667
246,246,5.193,246,1.1099,5.7637107,134.06335361691927
247,247,5.202,247,1.1099,5.7736998,134.60832659910187
248,248,5.202,248,1.0803,5.6197206,135.15329958128447
249,249,5.203,249,1.0803,5.620800900000001,135.69827256346707
250,250,5.203,250,1.0844,5.642133200000001,136.24324554564967
251,251,5.206,251,1.0844,5.6453864000000005,136.78821852783227
252,252,5.206,252,1.1068,5.762000800000001,137.33319151001487
253,253,5.2,253,1.1068,5.7553600000000005,137.87816449219747
254,254,5.2,254,1.1065,5.7538,138.42313747438007
255,255,5.202,255,1.1065,5.756013,138.96811045656267
256,256,5.202,256,1.1172,5.8116744,139.51308343874527
257,257,5.201,257,1.1172,5.8105572,140.05805642092787
258,258,5.201,258,1.1174,5.811597399999999,140.60302940311047
259,259,5.197,259,1.1174,5.8071278,141.14800238529307
260,260,5.197,260,1.0875,5.651737499999999,141.69297536747567
261,261,5.202,261,1.0875,5.657175,142.23794834965827
262,262,5.202,262,1.0691,5.5614582,142.78292133184087
263,263,5.198,263,1.0691,5.5571818,143.32789431402347
264,264,5.198,264,1.1008,5.7219584,143.87286729620607
265,265,5.2,265,1.1008,5.72416,144.41784027838867
266,266,5.2,266,1.1066,5.754320000000001,144.96281326057127
267,267,5.201,267,1.1066,5.7554266,145.50778624275387
268,268,5.201,268,1.1177,5.813157699999999,146.05275922493647
269,269,5.199,269,1.1177,5.8109223,146.59773220711907
270,270,5.199,270,1.0684,5.5546116,147.14270518930167
271,271,5.202,271,1.0684,5.5578168,147.68767817148424
272,272,5.202,272,1.0967,5.7050334,148.23265115366684
273,273,5.202,273,1.0967,5.7050334,148.77762413584944
274,274,5.202,274,1.0869,5.6540538,149.32259711803204
275,275,5.194,275,1.0869,5.6453586,149.86757010021464
276,276,5.194,276,1.0857,5.6391258,150.41254308239724
277,277,5.202,277,1.0857,5.6478114,150.95751606457983
278,278,5.202,278,1.0664,5.5474128,151.50248904676243
279,279,5.202,279,1.0664,5.5474128,152.04746202894503
280,280,5.202,280,1.1164,5.8075128000000005,152.59243501112763
281,281,5.197,281,1.1164,5.8019308,153.13740799331023
282,282,5.197,282,1.0982,5.7073454,153.68238097549283
283,283,5.202,283,1.0982,5.7128364000000005,154.22735395767543
284,284,5.202,284,1.0937,5.6894274,154.77232693985803
285,285,5.2,285,1.0937,5.68724,155.31729992204063
286,286,5.2,286,1.1045,5.7434,155.86227290422323
287,287,5.2,287,1.1045,5.7434,156.40724588640583
288,288,5.2,288,1.099,5.7148,156.95221886858843
289,289,5.2,289,1.099,5.7148,157.49719185077103
290,290,5.2,290,1.1045,5.7434,158.04216483295363
291,291,5.19,291,1.1045,5.732355000000001,158.58713781513623
292,292,5.19,292,1.1019,5.718861000000001,159.13211079731883
293,293,5.19,293,1.1019,5.718861000000001,159.67708377950143
294,294,5.19,294,1.0633,5.518527,160.22205676168403
295,295,5.198,295,1.0633,5.5270334,160.76702974386663
296,296,5.198,296,1.0848,5.6387904,161.31200272604923
297,297,5.21,297,1.0848,5.651808,161.85697570823183
298,298,5.21,298,0.5986,3.118706,162.40194869041443
